movie,production_budget,domestic_gross_x,foreign_gross_x,year_x,title,domestic_gross_y,foreign_gross_y,year_y
Mandela: Long Walk to Freedom,35000000,8323085,29890402,2013,Mandela: Long Walk to Freedom,8300000.0,19000000,2013
Homefront,22000000,20158492,51695362,2013,Homefront,20200000.0,22900000,2013
Black Nativity,17500000,7018188,7285135,2013,Black Nativity,7000000.0,436000,2013
The Hunger Games: Catching Fire,130000000,424668047,864868047,2013,The Hunger Games: Catching Fire,424700000.0,440300000,2013
Frozen,150000000,400738009,1272469910,2013,Frozen,400700000.0,875700000,2013
Delivery Man,22000000,30659817,70536870,2013,Delivery Man,30700000.0,19300000,2013
Philomena,12000000,37709979,98963392,2013,Philomena,37700000.0,62400000,2013
The Best Man Holiday,17000000,70525195,72835710,2013,The Best Man Holiday,70500000.0,2300000,2013
Nebraska,12000000,17654912,24761360,2013,Nebraska,17700000.0,10000000,2013
The Book Thief,19000000,21488481,76086711,2013,The Book Thief,21500000.0,55100000,2013
Thor: The Dark World,150000000,206362140,644602516,2013,Thor: The Dark World,206400000.0,438200000,2013
Free Birds,55000000,55750480,110387072,2013,Free Birds,55800000.0,54600000,2013
About Time,12000000,15323921,89309178,2013,About Time,15300000.0,71800000,2013
Ender's Game,110000000,61737191,127983283,2013,Ender's Game,61700000.0,63800000,2013
Mr. Nobody,46500000,3622,22254,2013,Mr. Nobody,3600.0,3500000,2013
Dallas Buyers Club,5000000,27298285,60611845,2013,Dallas Buyers Club,27300000.0,27900000,2013
The Counselor,25000000,16973715,71009334,2013,The Counselor,17000000.0,54000000,2013
Jackass Presents: Bad Grandpa,15000000,102003019,160903019,2013,Jackass Presents: Bad Grandpa,102000000.0,49800000,2013
Escape Plan,70000000,25135965,103735965,2013,Escape Plan,25100000.0,112200000,2013
The Fifth Estate,26000000,3254172,6154172,2013,The Fifth Estate,3300000.0,5300000,2013
12 Years a Slave,20000000,56671993,181025343,2013,12 Years a Slave,56700000.0,131100000,2013
Machete Kills,20000000,8008161,18273009,2013,Machete Kills,8000000.0,7000000,2013
Captain Phillips,55000000,107136417,220648184,2013,Captain Phillips,107100000.0,111700000,2013
Gravity,110000000,274092705,693698673,2013,Gravity,274100000.0,449100000,2013
Runner Runner,30000000,19316646,60512680,2013,Runner Runner,19300000.0,43400000,2013
Metallica Through the Never,18000000,3419967,9082906,2013,Metallica Through the Never,3400000.0,4600000,2013
Baggage Claim,8500000,21569509,22885836,2013,Baggage Claim,21600000.0,887000,2013
Cloudy with a Chance of Meatballs 2,78000000,119793567,274392649,2013,Cloudy with a Chance of Meatballs 2,119800000.0,154500000,2013
Don Jon,5500000,24477704,41268579,2013,Don Jon,24500000.0,6000000,2013
Prisoners,46000000,61002302,113402302,2013,Prisoners,61000000.0,61100000,2013
Battle of the Year,20000000,8888355,16723377,2013,Battle of the Year,8900000.0,7700000,2013
Enough Said,8000000,17550872,25621449,2013,Enough Said,17600000.0,7700000,2013
Insidious Chapter 2,5000000,83586447,161921515,2013,Insidious Chapter 2,83600000.0,78300000,2013
Riddick,38000000,42025135,94763758,2013,Riddick,42000000.0,56300000,2013
One Direction: This is Us,10000000,28873374,68541786,2013,One Direction: This is Us,28900000.0,39700000,2013
The World's End,20000000,26004851,47508505,2013,The World's End,26000000.0,20100000,2013
The Mortal Instruments: City of Bones,60000000,31165421,75965567,2013,The Mortal Instruments: City of Bones,31200000.0,64200000,2013
Paranoia,40000000,7388654,16340767,2013,Paranoia,7400000.0,6400000,2013
Lee Daniels' The Butler,30000000,116632095,177025498,2013,Lee Daniels' The Butler,116600000.0,60000000,2013
Ain't Them Bodies Saints,5000000,391611,1075009,2013,Ain't Them Bodies Saints,397000.0,635000,2013
Kick-Ass 2,28000000,28795985,63129909,2013,Kick-Ass 2,28800000.0,32000000,2013
Jobs,18000000,16131410,43402515,2013,Jobs,16100000.0,19800000,2013
Elysium,120000000,93050117,286192091,2013,Elysium,93100000.0,193100000,2013
Percy Jackson: Sea of Monsters,90000000,68559554,200859554,2013,Percy Jackson: Sea of Monsters,68600000.0,131300000,2013
We're the Millers,37000000,150394119,267816276,2013,We're the Millers,150400000.0,119600000,2013
2 Guns,61000000,75612460,132493015,2013,2 Guns,75600000.0,56300000,2013
The Smurfs 2,110000000,71017784,348547523,2013,The Smurfs 2,71000000.0,276500000,2013
Blue Jasmine,18000000,33404871,102912961,2013,Blue Jasmine,33400000.0,64099999,2013
The Wolverine,115000000,132556852,416456852,2013,The Wolverine,132600000.0,282300000,2013
The Conjuring,20000000,137400141,318000141,2013,The Conjuring,137400000.0,182100000,2013
Only God Forgives,4800000,775849,4494560,2013,Only God Forgives,779000.0,9900000,2013
R.I.P.D.,130000000,33618855,79076678,2013,R.I.P.D.,33600000.0,44700000,2013
Turbo,135000000,83028130,286896578,2013,Turbo,83000000.0,199500000,2013
Pacific Rim,190000000,101802906,411002906,2013,Pacific Rim,101800000.0,309200000,2013
Fruitvale Station,900000,16098998,17549645,2013,Fruitvale Station,16100000.0,1300000,2013
Grown Ups 2,80000000,133668525,247023808,2013,Grown Ups 2,133699999.0,113300000,2013
Despicable Me 2,76000000,368065385,975216835,2013,Despicable Me 2,368100000.0,602700000,2013
Kevin Hart: Let Me Explain,2500000,32244051,32327255,2013,Kevin Hart: Let Me Explain,32200000.0,74000,2013
The Lone Ranger,275000000,89302115,260002115,2013,The Lone Ranger,89300000.0,171200000,2013
White House Down,150000000,73103784,205440387,2013,White House Down,73100000.0,132300000,2013
The Heat,43000000,159581587,229727774,2013,The Heat,159600000.0,70300000,2013
World War Z,190000000,202359711,531514650,2013,World War Z,202400000.0,337600000,2013
Monsters University,200000000,268488329,743588329,2013,Monsters University,268500000.0,475700000,2013
Man of Steel,225000000,291045518,667999518,2013,Man of Steel,291000000.0,377000000,2013
This is the End,32000000,101470202,126539117,2013,This is the End,101500000.0,24600000,2013
The Internship,58000000,44672764,93672764,2013,The Internship,44700000.0,48800000,2013
The Purge,3000000,64473115,91266581,2013,The Purge,64500000.0,24900000,2013
After Earth,130000000,60522097,251499665,2013,After Earth,60500000.0,183300000,2013
The East,6500000,2274649,3027956,2013,The East,2300000.0,99700,2013
Now You See Me,75000000,117723989,342769200,2013,Now You See Me,117700000.0,234000000,2013
Before Midnight,3000000,8110621,23251930,2013,Before Midnight,8100000.0,3100000,2013
Epic,100000000,107518682,262794441,2013,Epic,107500000.0,160900000,2013
Star Trek Into Darkness,190000000,228778661,467381584,2013,Star Trek Into Darkness,228800000.0,238600000,2013
Iron Man 3,200000000,408992272,1215392272,2013,Iron Man 3,409000000.0,805800000,2013
Mud,10000000,21590086,31556959,2013,Mud,21600000.0,11000000,2013
The Big Wedding,32500000,21819348,48425971,2013,The Big Wedding,21800000.0,24700000,2013
Oblivion,120000000,89107235,287916633,2013,Oblivion,89100000.0,197100000,2013
Trance,16000000,2322593,22594052,2013,Trance,2300000.0,21900000,2013
Trance,950000,0,0,2012,Trance,2300000.0,21900000,2013
The Place Beyond the Pines,15000000,21403519,47011449,2013,The Place Beyond the Pines,21400000.0,14100000,2013
G.I. Joe: Retaliation,140000000,122523060,375740705,2013,G.I. Joe: Retaliation,122500000.0,253200000,2013
Olympus Has Fallen,70000000,98927592,172878928,2013,Olympus Has Fallen,98900000.0,71300000,2013
The Sapphires,9000000,2450867,20395040,2013,The Sapphires,2500000.0,18000000,2013
On the Road,25000000,720828,9313302,2013,On the Road,744000.0,8000000,2012
The Croods,135000000,187168425,573068425,2013,The Croods,187200000.0,400000000,2013
The Incredible Burt Wonderstone,32000000,22537881,27392609,2013,The Incredible Burt Wonderstone,22500000.0,4900000,2013
Spring Breakers,5000000,14124286,31149251,2013,Spring Breakers,14100000.0,17600000,2013
The Call,12800000,51872378,69821476,2013,The Call,51900000.0,16700000,2013
Upside Down,50000000,102118,26387039,2013,Upside Down,105000.0,8000000,2013
Dead Man Down,30000000,10895295,19599974,2013,Dead Man Down,10900000.0,7200000,2013
Stoker,12000000,1703125,12034913,2013,Stoker,1700000.0,10400000,2013
Jack the Giant Slayer,195000000,65187603,197687603,2013,Jack the Giant Slayer,65200000.0,132500000,2013
21 and Over,13000000,25682380,42195766,2013,21 and Over,25700000.0,22400000,2013
The Sweeney,4500000,26345,8000366,2013,The Sweeney,26700.0,6300000,2013
Dark Skies,3500000,17418667,27704111,2013,Dark Skies,17400000.0,9000000,2013
Escape From Planet Earth,40000000,57012977,74156610,2013,Escape From Planet Earth,57000000.0,17600000,2013
A Good Day to Die Hard,92000000,67349198,304249198,2013,A Good Day to Die Hard,67300000.0,237300000,2013
Safe Haven,28000000,71399120,94050951,2013,Safe Haven,71300000.0,26200000,2013
Identity Thief,35000000,134506920,175361578,2013,Identity Thief,134500000.0,39500000,2013
Warm Bodies,30000000,66380662,115121608,2013,Warm Bodies,66400000.0,50600000,2013
Last Vegas,28000000,63914167,112914167,2013,Last Vegas,63900000.0,70500000,2013
Movie 43,10000000,8840453,31164747,2013,Movie 43,8800000.0,23600000,2013
Parker,35000000,17616641,48543388,2013,Parker,17600000.0,28600000,2013
The Last Stand,30000000,12050299,48330757,2013,The Last Stand,12100000.0,36300000,2013
Mama,15000000,71628180,148095566,2013,Mama,71600000.0,74800000,2013
Gangster Squad,60000000,46000903,104100903,2013,Gangster Squad,46000000.0,59200000,2013
A Haunted House,2500000,40041683,59922558,2013,A Haunted House,40000000.0,20100000,2013
Quartet,11000000,18388357,56178935,2013,Quartet,18400000.0,41100000,2013
Texas Chainsaw 3D,20000000,34341945,47666013,2013,Texas Chainsaw 3D,34300000.0,12900000,2013
Parental Guidance,25000000,77267296,120832383,2012,Parental Guidance,77300000.0,42500000,2012
Django Unchained,100000000,162805434,449948323,2012,Django Unchained,162800000.0,262600000,2012
Jack Reacher,60000000,80070736,217370736,2012,Jack Reacher,80100000.0,138300000,2012
The Impossible,40000000,19019882,169590606,2012,The Impossible,19000000.0,161300000,2012
The Guilt Trip,40000000,37134215,41294674,2012,The Guilt Trip,37100000.0,4700000,2012
Zero Dark Thirty,52500000,95720716,134612435,2012,Zero Dark Thirty,95700000.0,37100000,2012
Amour,9700000,6738954,36787044,2012,Amour,6700000.0,13100000,2012
The Hobbit: An Unexpected Journey,250000000,303003568,1017003568,2012,The Hobbit: An Unexpected Journey,303000000.0,718100000,2012
Killing Them Softly,15000000,14945541,39238443,2012,Killing Them Softly,15000000.0,22900000,2012
Life of Pi,120000000,124987022,620912003,2012,Life of Pi,125000000.0,484000000,2012
Rise of the Guardians,145000000,103412758,306900902,2012,Rise of the Guardians,103400000.0,203500000,2012
Anna Karenina,49000000,12816367,71004627,2012,Anna Karenina,12800000.0,56100000,2012
Silver Linings Playbook,21000000,132092958,236412453,2012,Silver Linings Playbook,132100000.0,104300000,2012
Lincoln,65000000,182207973,273346281,2012,Lincoln,182200000.0,93100000,2012
Skyfall,200000000,304360277,1110526981,2012,Skyfall,304400000.0,804200000,2012
Flight,31000000,93772375,160558438,2012,Flight,93800000.0,68000000,2012
The Man with the Iron Fists,15000000,15634090,22018988,2012,The Man with the Iron Fists,15600000.0,4099999,2012
Wreck-It Ralph,165000000,189412677,496511521,2012,Wreck-It Ralph,189400000.0,281800000,2012
Chasing Mavericks,20000000,6002756,8300821,2012,Chasing Mavericks,6000000.0,600,2012
Silent Hill: Revelation 3D,20000000,17530219,55975672,2012,Silent Hill: Revelation 3D,17500000.0,34800000,2012
Fun Size,14000000,9409538,11166615,2012,Fun Size,9400000.0,2000000,2012
Cloud Atlas,102000000,27108272,130673154,2012,Cloud Atlas,27100000.0,103400000,2012
Alex Cross,35000000,25888412,35426759,2012,Alex Cross,25900000.0,8700000,2012
The Sessions,1000000,6002451,11495204,2012,The Sessions,6000000.0,3100000,2012
Paranormal Activity 4,5000000,53900335,142817992,2012,Paranormal Activity 4,53900000.0,88900000,2012
Here Comes the Boom,42000000,45290318,73239258,2012,Here Comes the Boom,45300000.0,27800000,2012
Seven Psychopaths,13500000,15024049,33035736,2012,Seven Psychopaths,15000000.0,4400000,2012
Argo,44500000,136025503,227140757,2012,Argo,136000000.0,96300000,2012
Sinister,3000000,48086903,87727807,2012,Sinister,48100000.0,29600000,2012
The Paperboy,12500000,677200,4027663,2012,The Paperboy,693000.0,661000,2012
Taken 2,45000000,139854287,377807404,2012,Taken 2,139900000.0,236300000,2012
Frankenweenie,39000000,35287788,81150788,2012,Frankenweenie,35300000.0,46200000,2012
Pitch Perfect,17000000,65001093,116044347,2012,Pitch Perfect,65000000.0,50300000,2012
Looper,30000000,66486205,170466405,2012,Looper,66500000.0,110000000,2012
Hotel Transylvania,85000000,148313048,378505812,2012,Hotel Transylvania,148300000.0,210100000,2012
Trouble with the Curve,60000000,35763137,47818913,2012,Trouble with the Curve,35800000.0,13200000,2012
The Perks of Being a Wallflower,13000000,17742948,33069303,2012,The Perks of Being a Wallflower,17700000.0,15600000,2012
End of Watch,15000000,41003371,57586606,2012,End of Watch,41000000.0,7100000,2012
Dredd,45000000,13414714,41467606,2012,Dredd,13400000.0,22200000,2012
Arbitrage,12000000,7919574,35830713,2012,Arbitrage,7900000.0,27600000,2012
The Master,37500000,16247159,50647416,2012,The Master,16399999.0,11900000,2012
Resident Evil: Retribution,65000000,42345531,240647629,2012,Resident Evil: Retribution,42300000.0,197700000,2012
The Cold Light of Day,20000000,3763583,25361206,2012,The Cold Light of Day,3800000.0,13100000,2012
The Words,6000000,11494838,16369708,2012,The Words,11500000.0,1700000,2012
Bachelorette,3000000,446770,12577401,2012,Bachelorette,448000.0,11500000,2012
The Possession,14000000,49130588,82925064,2012,The Possession,49100000.0,36300000,2012
Lawless,26000000,37397291,54393687,2012,Lawless,37400000.0,16300000,2012
The Apparition,17000000,4936819,10637281,2012,The Apparition,4900000.0,4700000,2012
Premium Rush,35000000,20275446,31393201,2012,Premium Rush,20300000.0,10800000,2012
The Expendables 2,100000000,85028192,311979256,2012,The Expendables 2,85000000.0,229900000,2012
ParaNorman,60000000,56003051,108119662,2012,ParaNorman,56000000.0,51100000,2012
The Odd Life of Timothy Green,40000000,51853450,55249159,2012,The Odd Life of Timothy Green,51900000.0,4200000,2012
The Bourne Legacy,125000000,113203870,280355920,2012,The Bourne Legacy,113200000.0,162900000,2012
The Campaign,95000000,86907746,104907746,2012,The Campaign,86900000.0,18000000,2012
Hope Springs,30000000,63536011,133085295,2012,Hope Springs,63500000.0,50700000,2012
Diary of a Wimpy Kid: Dog Days,22000000,49008662,77229695,2012,Diary of a Wimpy Kid: Dog Days,49000000.0,28100000,2012
Killer Joe,10000000,1291645,4659110,2012,Killer Joe,2000000.0,1700000,2012
Step Up Revolution,33000000,35074677,165552290,2012,Step Up Revolution,35100000.0,105400000,2012
The Watch,55000000,34353000,67130045,2012,The Watch,35400000.0,32900000,2012
The Dark Knight Rises,275000000,448139099,1084439099,2012,The Dark Knight Rises,448100000.0,636800000,2012
Ice Age: Continental Drift,95000000,161321843,879765137,2012,Ice Age: Continental Drift,161300000.0,715900000,2012
Katy Perry: Part of Me,12000000,25326071,32700439,2012,Katy Perry: Part of Me,25300000.0,7400000,2012
The Amazing Spider-Man,220000000,262030663,757890267,2012,The Amazing Spider-Man,262000000.0,495900000,2012
Magic Mike,7000000,113721571,170549753,2012,Magic Mike,113700000.0,53500000,2012
Tyler Perry's Madea's Witness Protection,20000000,65653242,66950887,2012,Tyler Perry's Madea's Witness Protection,65700000.0,1200000,2012
Ted,50000000,218665740,556016627,2012,Ted,218800000.0,330600000,2012
Beasts of the Southern Wild,1800000,12795746,23265132,2012,Beasts of the Southern Wild,12800000.0,8300000,2012
Seeking a Friend for the End of the World,10000000,7078738,11766959,2012,Seeking a Friend for the End of the World,7100000.0,2600000,2012
To Rome with Love,21500000,16684352,74326015,2012,To Rome with Love,16700000.0,56600000,2012
Brave,185000000,237282182,554606532,2012,Brave,237300000.0,303200000,2012
Abraham Lincoln: Vampire Hunter,67500000,37519139,137489730,2012,Abraham Lincoln: Vampire Hunter,37500000.0,79000000,2012
That's My Boy,57500000,36931089,58085235,2012,That's My Boy,36900000.0,20800000,2012
Rock of Ages,70000000,38518613,61031932,2012,Rock of Ages,38500000.0,20900000,2012
Madagascar 3: Europe's Most Wanted,145000000,216391482,746921271,2012,Madagascar 3: Europe's Most Wanted,216400000.0,530500000,2012
Prometheus,125000000,126477084,402448265,2012,Prometheus,126500000.0,276900000,2012
Snow White and the Huntsman,170000000,155136755,401021746,2012,Snow White and the Huntsman,155300000.0,241300000,2012
Moonrise Kingdom,16000000,45512466,68848446,2012,Moonrise Kingdom,45500000.0,22800000,2012
Chernobyl Diaries,1000000,18119640,42411721,2012,Chernobyl Diaries,18100000.0,19000000,2012
Battleship,220000000,65233400,313477717,2012,Battleship,65400000.0,237600000,2012
Polisse,8900000,176988,22744132,2012,Polisse,211000.0,20200000,2012
What to Expect When You're Expecting,37500000,41152203,88473016,2012,What to Expect When You're Expecting,41200000.0,43200000,2012
The Dictator,65000000,59650222,180148897,2012,The Dictator,59700000.0,119700000,2012
Dark Shadows,150000000,79727149,238202668,2012,Dark Shadows,79700000.0,165800000,2012
A Little Bit of Heaven,12500000,10011,1100287,2012,A Little Bit of Heaven,15400.0,1300000,2012
The Best Exotic Marigold Hotel,10000000,46383639,134639780,2012,The Best Exotic Marigold Hotel,46400000.0,90400000,2012
The Five-Year Engagement,30000000,28700285,61623819,2012,The Five-Year Engagement,28800000.0,25100000,2012
The Raven,26000000,16008272,30601801,2012,The Raven,16000000.0,13600000,2012
The Pirates! Band of Misfits,55000000,31051126,136143605,2012,The Pirates! Band of Misfits,31100000.0,92000000,2012
The Lucky One,25000000,60457138,96633833,2012,The Lucky One,60500000.0,38900000,2012
Think Like a Man,12000000,91547205,113373764,2012,Think Like a Man,91500000.0,4500000,2012
The Cabin in the Woods,30000000,42073277,70689968,2012,The Cabin in the Woods,42100000.0,24400000,2012
The Three Stooges,30000000,44338224,54052249,2012,The Three Stooges,44300000.0,10500000,2012
Lockout,20000000,14326865,33943049,2012,Lockout,14300000.0,17900000,2012
American Reunion,50000000,56758835,236799211,2012,American Reunion,57000000.0,178000000,2012
Mirror Mirror,85000000,64935167,173613482,2012,Mirror Mirror,64900000.0,118100000,2012
Wrath of the Titans,150000000,83670083,305270083,2012,Wrath of the Titans,83700000.0,221600000,2012
The Hunger Games,80000000,408010692,677923379,2012,The Hunger Games,408000000.0,286400000,2012
"Jeff, Who Lives at Home",10000000,4269426,4708127,2012,"Jeff, Who Lives at Home",4300000.0,148000,2012
21 Jump Street,42000000,138447667,202812429,2012,21 Jump Street,138400000.0,63100000,2012
Silent House,2000000,12739737,16610760,2012,Silent House,12800000.0,347000,2012
John Carter,275000000,73058679,282778100,2012,John Carter,73100000.0,211100000,2012
A Thousand Words,40000000,18450127,20790486,2012,A Thousand Words,18500000.0,3600000,2012
Project X,12000000,54731865,103028188,2012,Project X,54700000.0,48000000,2012
Act of Valor,12000000,70012847,82497035,2012,Act of Valor,70000000.0,11300000,2012
Wanderlust,32500000,17288155,24159934,2012,Wanderlust,17500000.0,4200000,2012
Tyler Perry's Good Deeds,14000000,35025791,35579177,2012,Tyler Perry's Good Deeds,35000000.0,553000,2012
Ghost Rider: Spirit of Vengeance,57000000,51774002,149217355,2012,Ghost Rider: Spirit of Vengeance,51800000.0,80800000,2012
This Means War,65000000,54760791,156974557,2012,This Means War,54800000.0,101700000,2012
Safe House,85000000,126181630,208542162,2012,Safe House,126400000.0,81700000,2012
Journey 2: The Mysterious Island,79000000,103860290,318146162,2012,Journey 2: The Mysterious Island,103900000.0,231400000,2012
The Vow,30000000,125014030,197618160,2012,The Vow,125000000.0,71100000,2012
Kill List,800000,29063,462206,2012,Kill List,29100.0,143000,2012
The Woman in Black,15000000,54333290,128955898,2012,The Woman in Black,54300000.0,73400000,2012
Big Miracle,40000000,20157300,25268680,2012,Big Miracle,20200000.0,4600000,2012
Man on a Ledge,42000000,18620000,49621440,2012,Man on a Ledge,18600000.0,27600000,2012
The Grey,25000000,51580136,81249176,2012,The Grey,51600000.0,25700000,2012
Red Tails,58000000,49876377,50365498,2012,Red Tails,49900000.0,489000,2012
Coriolanus,10000000,749641,2179623,2012,Coriolanus,757000.0,315000,2012
Haywire,23000000,18942396,36374700,2012,Haywire,18900000.0,14400000,2012
Joyful Noise,27500000,30932113,31157914,2012,Joyful Noise,30900000.0,226000,2012
We Need to Talk About Kevin,7000000,1738692,10765283,2012,We Need to Talk About Kevin,1700000.0,4300000,2011
Contraband,25000000,66528000,98406855,2012,Contraband,66500000.0,29700000,2012
The Iron Lady,14000000,29959436,115592104,2012,The Iron Lady,30000000.0,84900000,2011
The Devil Inside,1000000,53262945,101759490,2012,The Devil Inside,53300000.0,48500000,2012
War Horse,70000000,79883359,156815529,2011,War Horse,79900000.0,97700000,2011
The Darkest Hour,34800000,21443494,62831715,2011,The Darkest Hour,21400000.0,43200000,2011
We Bought a Zoo,50000000,75624550,118729073,2011,We Bought a Zoo,75600000.0,44500000,2011
The Adventures of Tintin,130000000,77591831,373993951,2011,The Adventures of Tintin,77600000.0,296400000,2011
Albert Nobbs,7500000,3014696,8539003,2011,Albert Nobbs,3000000.0,2600000,2012
The Girl with the Dragon Tattoo,90000000,102515793,239373970,2011,The Girl with the Dragon Tattoo,10100000.0,94300000,2010
Alvin and the Chipmunks: Chipwrecked,80000000,133107389,349088523,2011,Alvin and the Chipmunks: Chipwrecked,133100000.0,209600000,2011
Sherlock Holmes: A Game of Shadows,125000000,186848418,535663443,2011,Sherlock Holmes: A Game of Shadows,186800000.0,358600000,2011
The Sitter,25000000,30542576,38749404,2011,The Sitter,30400000.0,4500000,2011
Young Adult,12000000,16311571,22750356,2011,Young Adult,16300000.0,6600000,2011
Shame,6500000,4002293,20412841,2011,Shame,3900000.0,13800000,2011
The Artist,16000000,44667095,128256712,2011,The Artist,44700000.0,88800000,2011
Arthur Christmas,85000000,46462469,149717124,2011,Arthur Christmas,46500000.0,101000000,2011
The Muppets,45000000,88625922,160971922,2011,The Muppets,88600000.0,76600000,2011
My Week with Marilyn,10000000,14597405,34240572,2011,My Week with Marilyn,14600000.0,20500000,2011
A Dangerous Method,20000000,5702083,14807531,2011,A Dangerous Method,5700000.0,21800000,2011
Hugo,180000000,73864507,180047784,2011,Hugo,73900000.0,111900000,2011
Another Happy Day,4000000,9120,978527,2011,Another Happy Day,8500.0,347000,2011
Happy Feet Two,135000000,64006466,157956466,2011,Happy Feet Two,64000000.0,86400000,2011
The Descendants,20000000,82624961,175507800,2011,The Descendants,82600000.0,94700000,2011
Jack and Jill,79000000,74158157,150519217,2011,Jack and Jill,74200000.0,75500000,2011
Immortals,75000000,83504017,211562435,2011,Immortals,83500000.0,143400000,2011
Melancholia,9400000,3030848,21817298,2011,Melancholia,3000000.0,12900000,2011
J. Edgar,35000000,37306030,84606030,2011,J. Edgar,37300000.0,47600000,2011
Tower Heist,85000000,78046570,150422946,2011,Tower Heist,78000000.0,74900000,2011
A Very Harold & Kumar 3D Christmas,20000000,35061031,36265745,2011,A Very Harold & Kumar 3D Christmas,35100000.0,326000,2011
The Rum Diary,45000000,13109815,21544732,2011,The Rum Diary,13100000.0,10800000,2011
Like Crazy,250000,3395391,3728400,2011,Like Crazy,3400000.0,336000,2011
In Time,35000000,37553932,165103952,2011,In Time,37500000.0,136400000,2011
Puss in Boots,130000000,149260504,554987477,2011,Puss in Boots,149300000.0,405700000,2011
Anonymous,27500000,4463292,15815509,2011,Anonymous,4500000.0,10900000,2011
Paranormal Activity 3,5000000,104028807,207039844,2011,Paranormal Activity 3,104000000.0,103000000,2011
Margin Call,3400000,5353586,20433227,2011,Margin Call,5400000.0,14200000,2011
Johnny English Reborn,45000000,8406711,164640401,2011,Johnny English Reborn,8300000.0,151800000,2011
Martha Marcy May Marlene,1000000,2981038,5438911,2011,Martha Marcy May Marlene,3000000.0,548000,2011
Le Havre,5500000,611709,13480196,2011,Le Havre,612000.0,9900000,2011
The Big Year,41000000,7204138,7684524,2011,The Big Year,7200000.0,244000,2011
